Item Metric,Available in Square?,Key Dimensions Available,Key Dimensions Missing,Coverage,Status
Item Sales,âœ… item_gross_sales,"Item Name, Category, Location, Order ID, Order Created, Units","Employee, Customer Type, Device, Section, Payment Method",6/46 (13%),ğŸŸ¡ LIMITED
Net Item Sales,âœ… item_net_sales,"Item Name, Category, Location, Order ID, Order Created, Units","Employee, Customer Type, Device, Section, Payment Method",6/46 (13%),ğŸŸ¡ LIMITED
Tax,âœ… item_tax_money,"Item Name, Category, Location, Order ID, Order Created, Units","Employee, Customer Type, Device, Section, Payment Method",6/46 (13%),ğŸŸ¡ LIMITED
Discount Amount,âœ… total_discount_and_comp_amount,"Discount Name, Item Type, Location, Order ID, Order Created","Item Name, Employee, Customer Type, Device, Section",6/46 (13%),ğŸŸ¡ LIMITED
Comps,âœ… comp_amount,"Discount Name, Item Type, Location, Order ID, Order Created","Item Name, Employee, Customer Type, Device, Section",6/46 (13%),ğŸŸ¡ LIMITED
Void,âœ… total_amount_voided,"Item Name, Category, Employee, Location, Void Reason, SKU, Item Variation","Customer Type, Device, Section, Payment Method",11/46 (24%),ğŸŸ  MODERATE
Items Refunded,âœ… items_returned_count,"Item Name, Category, Location, Order ID, Order Created, Units","Employee, Customer Type, Device, Section, Payment Method",6/46 (13%),ğŸŸ¡ LIMITED
Items Sold,âœ… items_sold_count,"Item Name, Category, Location, Order ID, Order Created, Units","Employee, Customer Type, Device, Section, Payment Method",6/46 (13%),ğŸŸ¡ LIMITED
Units Sold,âœ… net_quantity,"Item Name, Category, Location, Order ID, Order Created, Units","Employee, Customer Type, Device, Section, Payment Method",6/46 (13%),ğŸŸ¡ LIMITED
Units Refunded,âœ… item_quantity_returned,"Item Name, Category, Location, Order ID, Order Created, Units","Employee, Customer Type, Device, Section, Payment Method",6/46 (13%),ğŸŸ¡ LIMITED
Returns,âœ… returns_gross_amount,"Item Name, Category, Location, Order ID, Order Created, Units","Employee, Customer Type, Device, Section, Payment Method",6/46 (13%),ğŸŸ¡ LIMITED
Variation Unit Cost,âŒ NOT AVAILABLE,None,All dimensions,0/46 (0%),ğŸ”´ MISSING
