Metric,Square Field,Cube,Available?,Categories,Category Rollup,Channel,Combo name,Comp reason,Customer name,Customer type,Customer visit frequency,Custom attribute name,Device,Device Nick name,Dining option name,Discount name,Employee (collected by),Employee (attributed to),GTIN,Item name,Item note,Item type,Item unique modifier combination,Item variation,Item variation token,Itemization Type,Location,Measurement unit,Menu,Manager,Modifier name,Modifier Set,Modifier unit price,Order ID,Order Created,Order Completed,Payment method,Reporting category,Section,SKU,Source,Units,Vendor Code,Vendor Name,Void reason,Total Available,Coverage %
Item Sales,item_gross_sales,ItemTransactions,✅ YES,✅ category_name,❌ Missing,✅ Via Orders join,❌ Missing,❌ Missing,❌ Via Orders join needed,❌ Via CustomerSnapshots join needed,❌ Needs calculation,❌ Missing,❌ Via PaymentAndRefunds join needed,❌ Via PaymentAndRefunds join needed,❌ Missing,❌ Missing,❌ Via Orders join needed,❌ Missing,❌ Missing,✅ item_name,❌ Missing,❌ Missing,❌ Missing,❌ Missing,❌ Missing,❌ Missing,✅ location_id,❌ Missing,❌ Missing,❌ Missing,❌ Missing,❌ Missing,❌ Missing,✅ order_id,✅ transacted_at,❌ Via Orders join needed,❌ Via PaymentAndRefunds join needed,❌ Missing,❌ Missing,❌ Missing,❌ Missing,✅ net_quantity,❌ Missing,❌ Missing,❌ Missing,6/46,13%
Net Item Sales,item_net_sales,ItemTransactions,✅ YES,✅ category_name,❌ Missing,✅ Via Orders join,❌ Missing,❌ Missing,❌ Via Orders join needed,❌ Via CustomerSnapshots join needed,❌ Needs calculation,❌ Missing,❌ Via PaymentAndRefunds join needed,❌ Via PaymentAndRefunds join needed,❌ Missing,❌ Missing,❌ Via Orders join needed,❌ Missing,❌ Missing,✅ item_name,❌ Missing,❌ Missing,❌ Missing,❌ Missing,❌ Missing,❌ Missing,✅ location_id,❌ Missing,❌ Missing,❌ Missing,❌ Missing,❌ Missing,❌ Missing,✅ order_id,✅ transacted_at,❌ Via Orders join needed,❌ Via PaymentAndRefunds join needed,❌ Missing,❌ Missing,❌ Missing,❌ Missing,✅ net_quantity,❌ Missing,❌ Missing,❌ Missing,6/46,13%
Tax,item_tax_money,ItemTransactions,✅ YES,✅ category_name,❌ Missing,✅ Via Orders join,❌ Missing,❌ Missing,❌ Via Orders join needed,❌ Via CustomerSnapshots join needed,❌ Needs calculation,❌ Missing,❌ Via PaymentAndRefunds join needed,❌ Via PaymentAndRefunds join needed,❌ Missing,❌ Missing,❌ Via Orders join needed,❌ Missing,❌ Missing,✅ item_name,❌ Missing,❌ Missing,❌ Missing,❌ Missing,❌ Missing,❌ Missing,✅ location_id,❌ Missing,❌ Missing,❌ Missing,❌ Missing,❌ Missing,❌ Missing,✅ order_id,✅ transacted_at,❌ Via Orders join needed,❌ Via PaymentAndRefunds join needed,❌ Missing,❌ Missing,❌ Missing,❌ Missing,✅ net_quantity,❌ Missing,❌ Missing,❌ Missing,6/46,13%
Discount Amount,total_discount_and_comp_amount,ItemDiscountsAndComps,✅ YES,❌ Missing,❌ Missing,✅ Via Orders join,❌ Missing,❌ Missing,❌ Via Orders join needed,❌ Via CustomerSnapshots join needed,❌ Needs calculation,❌ Missing,❌ Via PaymentAndRefunds join needed,❌ Via PaymentAndRefunds join needed,❌ Missing,✅ discount_name,❌ Via Orders join needed,❌ Missing,❌ Missing,❌ Via ItemTransactions join needed,❌ Missing,✅ item_type,❌ Missing,❌ Missing,❌ Missing,❌ Missing,✅ location_id,❌ Missing,❌ Missing,❌ Missing,❌ Missing,❌ Missing,❌ Missing,✅ order_id,✅ transacted_at,❌ Via Orders join needed,❌ Via PaymentAndRefunds join needed,❌ Missing,❌ Missing,❌ Missing,❌ Missing,❌ Missing,❌ Missing,❌ Missing,❌ Missing,6/46,13%
Comps,comp_amount,ItemDiscountsAndComps,✅ YES,❌ Missing,❌ Missing,✅ Via Orders join,❌ Missing,❌ Missing,❌ Via Orders join needed,❌ Via CustomerSnapshots join needed,❌ Needs calculation,❌ Missing,❌ Via PaymentAndRefunds join needed,❌ Via PaymentAndRefunds join needed,❌ Missing,✅ discount_name,❌ Via Orders join needed,❌ Missing,❌ Missing,❌ Via ItemTransactions join needed,❌ Missing,✅ item_type,❌ Missing,❌ Missing,❌ Missing,❌ Missing,✅ location_id,❌ Missing,❌ Missing,❌ Missing,❌ Missing,❌ Missing,❌ Missing,✅ order_id,✅ transacted_at,❌ Via Orders join needed,❌ Via PaymentAndRefunds join needed,❌ Missing,❌ Missing,❌ Missing,❌ Missing,❌ Missing,❌ Missing,❌ Missing,❌ Missing,6/46,13%
Void,total_amount_voided,Voids,✅ YES,✅ category_name,❌ Missing,✅ sales_channel_id,❌ Missing,❌ Missing,❌ Missing,❌ Missing,❌ Needs calculation,❌ Missing,❌ Missing,❌ Missing,❌ Missing,❌ Missing,✅ team_member_id,❌ Missing,❌ Missing,✅ item_name,❌ Missing,✅ item_type,❌ Missing,✅ variation_name,✅ variation_id,❌ Missing,✅ location_id,❌ Missing,❌ Missing,❌ Missing,❌ Missing,❌ Missing,❌ Missing,✅ order_id,✅ sale_timestamp,❌ Missing,❌ Missing,❌ Missing,❌ Missing,✅ sku,❌ Missing,✅ quantity_voided,❌ Missing,❌ Missing,✅ void_reason,11/46,24%
Items Refunded,items_returned_count,ItemTransactions,✅ YES,✅ category_name,❌ Missing,✅ Via Orders join,❌ Missing,❌ Missing,❌ Via Orders join needed,❌ Via CustomerSnapshots join needed,❌ Needs calculation,❌ Missing,❌ Via PaymentAndRefunds join needed,❌ Via PaymentAndRefunds join needed,❌ Missing,❌ Missing,❌ Via Orders join needed,❌ Missing,❌ Missing,✅ item_name,❌ Missing,❌ Missing,❌ Missing,❌ Missing,❌ Missing,❌ Missing,✅ location_id,❌ Missing,❌ Missing,❌ Missing,❌ Missing,❌ Missing,❌ Missing,✅ order_id,✅ transacted_at,❌ Via Orders join needed,❌ Via PaymentAndRefunds join needed,❌ Missing,❌ Missing,❌ Missing,❌ Missing,✅ item_quantity_returned,❌ Missing,❌ Missing,❌ Missing,6/46,13%
Items Sold,items_sold_count,ItemTransactions,✅ YES,✅ category_name,❌ Missing,✅ Via Orders join,❌ Missing,❌ Missing,❌ Via Orders join needed,❌ Via CustomerSnapshots join needed,❌ Needs calculation,❌ Missing,❌ Via PaymentAndRefunds join needed,❌ Via PaymentAndRefunds join needed,❌ Missing,❌ Missing,❌ Via Orders join needed,❌ Missing,❌ Missing,✅ item_name,❌ Missing,❌ Missing,❌ Missing,❌ Missing,❌ Missing,❌ Missing,✅ location_id,❌ Missing,❌ Missing,❌ Missing,❌ Missing,❌ Missing,❌ Missing,✅ order_id,✅ transacted_at,❌ Via Orders join needed,❌ Via PaymentAndRefunds join needed,❌ Missing,❌ Missing,❌ Missing,❌ Missing,✅ item_quantity_sold,❌ Missing,❌ Missing,❌ Missing,6/46,13%
Units Sold,net_quantity,ItemTransactions,✅ YES,✅ category_name,❌ Missing,✅ Via Orders join,❌ Missing,❌ Missing,❌ Via Orders join needed,❌ Via CustomerSnapshots join needed,❌ Needs calculation,❌ Missing,❌ Via PaymentAndRefunds join needed,❌ Via PaymentAndRefunds join needed,❌ Missing,❌ Missing,❌ Via Orders join needed,❌ Missing,❌ Missing,✅ item_name,❌ Missing,❌ Missing,❌ Missing,❌ Missing,❌ Missing,❌ Missing,✅ location_id,❌ Missing,❌ Missing,❌ Missing,❌ Missing,❌ Missing,❌ Missing,✅ order_id,✅ transacted_at,❌ Via Orders join needed,❌ Via PaymentAndRefunds join needed,❌ Missing,❌ Missing,❌ Missing,❌ Missing,✅ net_quantity,❌ Missing,❌ Missing,❌ Missing,6/46,13%
Units Refunded,item_quantity_returned,ItemTransactions,✅ YES,✅ category_name,❌ Missing,✅ Via Orders join,❌ Missing,❌ Missing,❌ Via Orders join needed,❌ Via CustomerSnapshots join needed,❌ Needs calculation,❌ Missing,❌ Via PaymentAndRefunds join needed,❌ Via PaymentAndRefunds join needed,❌ Missing,❌ Missing,❌ Via Orders join needed,❌ Missing,❌ Missing,✅ item_name,❌ Missing,❌ Missing,❌ Missing,❌ Missing,❌ Missing,❌ Missing,✅ location_id,❌ Missing,❌ Missing,❌ Missing,❌ Missing,❌ Missing,❌ Missing,✅ order_id,✅ transacted_at,❌ Via Orders join needed,❌ Via PaymentAndRefunds join needed,❌ Missing,❌ Missing,❌ Missing,❌ Missing,✅ item_quantity_returned,❌ Missing,❌ Missing,❌ Missing,6/46,13%
Returns,returns_gross_amount,ItemTransactions,✅ YES,✅ category_name,❌ Missing,✅ Via Orders join,❌ Missing,❌ Missing,❌ Via Orders join needed,❌ Via CustomerSnapshots join needed,❌ Needs calculation,❌ Missing,❌ Via PaymentAndRefunds join needed,❌ Via PaymentAndRefunds join needed,❌ Missing,❌ Missing,❌ Via Orders join needed,❌ Missing,❌ Missing,✅ item_name,❌ Missing,❌ Missing,❌ Missing,❌ Missing,❌ Missing,❌ Missing,✅ location_id,❌ Missing,❌ Missing,❌ Missing,❌ Missing,❌ Missing,❌ Missing,✅ order_id,✅ transacted_at,❌ Via Orders join needed,❌ Via PaymentAndRefunds join needed,❌ Missing,❌ Missing,❌ Missing,❌ Missing,✅ returns_quantity,❌ Missing,❌ Missing,❌ Missing,6/46,13%
Variation Unit Cost,❌ NOT FOUND,None,❌ NO,❌ N/A,❌ N/A,❌ N/A,❌ N/A,❌ N/A,❌ N/A,❌ N/A,❌ N/A,❌ N/A,❌ N/A,❌ N/A,❌ N/A,❌ N/A,❌ N/A,❌ N/A,❌ N/A,❌ N/A,❌ N/A,❌ N/A,❌ N/A,❌ N/A,❌ N/A,❌ N/A,❌ N/A,❌ N/A,❌ N/A,❌ N/A,❌ N/A,❌ N/A,❌ N/A,❌ N/A,❌ N/A,❌ N/A,❌ N/A,❌ N/A,❌ N/A,❌ N/A,❌ N/A,❌ N/A,❌ N/A,❌ N/A,❌ N/A,0/46,0%
