Metric,Available in Square?,Dimensions Available,Dimensions Missing,Coverage Score,Status
Gross Sales,âœ… YES (top_line_product_sales),10/13,"Order Name, Section, Visit Frequency",77%,ğŸŸ¢ EXCELLENT
Net Sales,âœ… YES (net_sales),10/13,"Order Name, Section, Visit Frequency",77%,ğŸŸ¢ EXCELLENT
Refunds,âœ… YES (refunds_by_amount_amount),10/13,"Order Name, Section, Visit Frequency",77%,ğŸŸ¢ EXCELLENT
Transaction Counts,âœ… YES (count),10/13,"Order Name, Section, Visit Frequency",77%,ğŸŸ¢ EXCELLENT
Discount,âœ… YES (discounts_amount),10/13,"Order Name, Section, Visit Frequency",77%,ğŸŸ¢ EXCELLENT
Returns,âœ… YES (itemized_returns),10/13,"Order Name, Section, Visit Frequency",77%,ğŸŸ¢ EXCELLENT
Service Charges,âŒ NO,0/13,ALL DIMENSIONS,0%,ğŸ”´ NOT AVAILABLE
Tax,âœ… YES (sales_tax_amount),10/13,"Order Name, Section, Visit Frequency",77%,ğŸŸ¢ EXCELLENT
Tip,âœ… YES (tips_amount),10/13,"Order Name, Section, Visit Frequency",77%,ğŸŸ¢ EXCELLENT
Average Cover Count,âŒ NO,0/13,ALL DIMENSIONS,0%,ğŸ”´ NOT AVAILABLE
Covers,âŒ NO,0/13,ALL DIMENSIONS,0%,ğŸ”´ NOT AVAILABLE
Customer Frequency,âš ï¸ PARTIAL,4/13,"Order Name, Device, Device Nickname, Channel, Section, Employee, Location, Order Completed, Visit Frequency",31%,ğŸŸ¡ LIMITED
