date_sk,date_value,year_number,quarter_number,month_number,week_number,day_of_year,day_of_month,day_of_week,day_name,month_name,quarter_name,is_weekend,is_holiday,holiday_name,fiscal_year,fiscal_quarter,fiscal_month,business_day_flag
20241201,2024-12-01,2024,4,12,48,336,1,1,Sunday,December,Q4,TRUE,FALSE,,2024,4,12,FALSE
20241202,2024-12-02,2024,4,12,49,337,2,2,Monday,December,Q4,FALSE,FALSE,,2024,4,12,TRUE
20241203,2024-12-03,2024,4,12,49,338,3,3,Tuesday,December,Q4,FALSE,FALSE,,2024,4,12,TRUE
20241204,2024-12-04,2024,4,12,49,339,4,4,Wednesday,December,Q4,FALSE,FALSE,,2024,4,12,TRUE
20241205,2024-12-05,2024,4,12,49,340,5,5,Thursday,December,Q4,FALSE,FALSE,,2024,4,12,TRUE
20241206,2024-12-06,2024,4,12,49,341,6,6,Friday,December,Q4,FALSE,FALSE,,2024,4,12,TRUE
20241207,2024-12-07,2024,4,12,49,342,7,7,Saturday,December,Q4,TRUE,FALSE,,2024,4,12,FALSE
20241208,2024-12-08,2024,4,12,50,343,8,1,Sunday,December,Q4,TRUE,FALSE,,2024,4,12,FALSE
20241209,2024-12-09,2024,4,12,50,344,9,2,Monday,December,Q4,FALSE,FALSE,,2024,4,12,TRUE
20241210,2024-12-10,2024,4,12,50,345,10,3,Tuesday,December,Q4,FALSE,FALSE,,2024,4,12,TRUE
20241211,2024-12-11,2024,4,12,50,346,11,4,Wednesday,December,Q4,FALSE,FALSE,,2024,4,12,TRUE
20241212,2024-12-12,2024,4,12,50,347,12,5,Thursday,December,Q4,FALSE,FALSE,,2024,4,12,TRUE
20241213,2024-12-13,2024,4,12,50,348,13,6,Friday,December,Q4,FALSE,FALSE,,2024,4,12,TRUE
20241214,2024-12-14,2024,4,12,50,349,14,7,Saturday,December,Q4,TRUE,FALSE,,2024,4,12,FALSE
20241215,2024-12-15,2024,4,12,51,350,15,1,Sunday,December,Q4,TRUE,FALSE,,2024,4,12,FALSE
20241216,2024-12-16,2024,4,12,51,351,16,2,Monday,December,Q4,FALSE,FALSE,,2024,4,12,TRUE
20241217,2024-12-17,2024,4,12,51,352,17,3,Tuesday,December,Q4,FALSE,FALSE,,2024,4,12,TRUE
20241218,2024-12-18,2024,4,12,51,353,18,4,Wednesday,December,Q4,FALSE,FALSE,,2024,4,12,TRUE
20241219,2024-12-19,2024,4,12,51,354,19,5,Thursday,December,Q4,FALSE,FALSE,,2024,4,12,TRUE
20241220,2024-12-20,2024,4,12,51,355,20,6,Friday,December,Q4,FALSE,FALSE,,2024,4,12,TRUE
20241221,2024-12-21,2024,4,12,51,356,21,7,Saturday,December,Q4,TRUE,FALSE,,2024,4,12,FALSE
20241222,2024-12-22,2024,4,12,52,357,22,1,Sunday,December,Q4,TRUE,FALSE,,2024,4,12,FALSE
20241223,2024-12-23,2024,4,12,52,358,23,2,Monday,December,Q4,FALSE,FALSE,,2024,4,12,TRUE
20241224,2024-12-24,2024,4,12,52,359,24,3,Tuesday,December,Q4,FALSE,TRUE,Christmas Eve,2024,4,12,FALSE
20241225,2024-12-25,2024,4,12,52,360,25,4,Wednesday,December,Q4,FALSE,TRUE,Christmas Day,2024,4,12,FALSE
20241226,2024-12-26,2024,4,12,52,361,26,5,Thursday,December,Q4,FALSE,FALSE,,2024,4,12,TRUE
20241227,2024-12-27,2024,4,12,52,362,27,6,Friday,December,Q4,FALSE,FALSE,,2024,4,12,TRUE
20241228,2024-12-28,2024,4,12,52,363,28,7,Saturday,December,Q4,TRUE,FALSE,,2024,4,12,FALSE
20241229,2024-12-29,2024,4,12,53,364,29,1,Sunday,December,Q4,TRUE,FALSE,,2024,4,12,FALSE
20241230,2024-12-30,2024,4,12,53,365,30,2,Monday,December,Q4,FALSE,FALSE,,2024,4,12,TRUE
20241231,2024-12-31,2024,4,12,53,366,31,3,Tuesday,December,Q4,FALSE,TRUE,New Year's Eve,2024,4,12,FALSE
