time_sk,time_value,hour_24,hour_12,minute_number,second_number,am_pm,time_period,is_peak_hour,is_business_hours
600,06:00:00,6,6,0,0,AM,BREAKFAST,FALSE,TRUE
630,06:30:00,6,6,30,0,AM,BREAKFAST,FALSE,TRUE
700,07:00:00,7,7,0,0,AM,BREAKFAST,TRUE,TRUE
730,07:30:00,7,7,30,0,AM,BREAKFAST,TRUE,TRUE
800,08:00:00,8,8,0,0,AM,BREAKFAST,TRUE,TRUE
830,08:30:00,8,8,30,0,AM,BREAKFAST,TRUE,TRUE
900,09:00:00,9,9,0,0,AM,BREAKFAST,TRUE,TRUE
930,09:30:00,9,9,30,0,AM,BREAKFAST,FALSE,TRUE
1000,10:00:00,10,10,0,0,AM,BREAKFAST,FALSE,TRUE
1030,10:30:00,10,10,30,0,AM,BREAKFAST,FALSE,TRUE
1100,11:00:00,11,11,0,0,AM,LUNCH,FALSE,TRUE
1130,11:30:00,11,11,30,0,AM,LUNCH,TRUE,TRUE
1200,12:00:00,12,12,0,0,PM,LUNCH,TRUE,TRUE
1230,12:30:00,12,12,30,0,PM,LUNCH,TRUE,TRUE
1300,13:00:00,13,1,0,0,PM,LUNCH,TRUE,TRUE
1330,13:30:00,13,1,30,0,PM,LUNCH,FALSE,TRUE
1400,14:00:00,14,2,0,0,PM,LUNCH,FALSE,TRUE
1430,14:30:00,14,2,30,0,PM,LUNCH,FALSE,TRUE
1500,15:00:00,15,3,0,0,PM,LUNCH,FALSE,TRUE
1530,15:30:00,15,3,30,0,PM,LUNCH,FALSE,TRUE
1600,16:00:00,16,4,0,0,PM,DINNER,FALSE,TRUE
1630,16:30:00,16,4,30,0,PM,DINNER,FALSE,TRUE
1700,17:00:00,17,5,0,0,PM,DINNER,TRUE,TRUE
1730,17:30:00,17,5,30,0,PM,DINNER,TRUE,TRUE
1800,18:00:00,18,6,0,0,PM,DINNER,TRUE,TRUE
1830,18:30:00,18,6,30,0,PM,DINNER,TRUE,TRUE
1900,19:00:00,19,7,0,0,PM,DINNER,TRUE,TRUE
1930,19:30:00,19,7,30,0,PM,DINNER,FALSE,TRUE
2000,20:00:00,20,8,0,0,PM,DINNER,FALSE,TRUE
2030,20:30:00,20,8,30,0,PM,DINNER,FALSE,TRUE
2100,21:00:00,21,9,0,0,PM,LATE_NIGHT,FALSE,TRUE
2130,21:30:00,21,9,30,0,PM,LATE_NIGHT,FALSE,TRUE
2200,22:00:00,22,10,0,0,PM,LATE_NIGHT,FALSE,FALSE
2230,22:30:00,22,10,30,0,PM,LATE_NIGHT,FALSE,FALSE
