Metric,Square Schema Field,Cube,Order Name,Order ID,Device,Device Nickname,Channel,Section,Employee,Location,Customer,Customer Type,Order Created,Order Completed,Customer Visit Frequency,Notes
Gross Sales,top_line_product_sales,Orders,❌ Missing,✅ order_id,✅ Via PaymentAndRefunds join,✅ Via PaymentAndRefunds join,✅ Via Channel join,❌ Missing,✅ team_member_collected,✅ Via Location join,✅ customer_id,✅ Via CustomerSnapshots join,✅ created_at,✅ sale_timestamp,⚠️ Needs calculation,"EXCELLENT: 10/13 available. Missing Order Name & Section only"
Net Sales,net_sales,Orders,❌ Missing,✅ order_id,✅ Via PaymentAndRefunds join,✅ Via PaymentAndRefunds join,✅ Via Channel join,❌ Missing,✅ team_member_collected,✅ Via Location join,✅ customer_id,✅ Via CustomerSnapshots join,✅ created_at,✅ sale_timestamp,⚠️ Needs calculation,"EXCELLENT: 10/13 available. Same coverage as Gross Sales"
Refunds,refunds_by_amount_amount,Orders,❌ Missing,✅ order_id,✅ Via PaymentAndRefunds join,✅ Via PaymentAndRefunds join,✅ Via Channel join,❌ Missing,✅ team_member_collected,✅ Via Location join,✅ customer_id,✅ Via CustomerSnapshots join,✅ created_at,✅ sale_timestamp,⚠️ Needs calculation,"EXCELLENT: 10/13 available. Same coverage as other order metrics"
Transaction Counts,count,Orders,❌ Missing,✅ order_id,✅ Via PaymentAndRefunds join,✅ Via PaymentAndRefunds join,✅ Via Channel join,❌ Missing,✅ team_member_collected,✅ Via Location join,✅ customer_id,✅ Via CustomerSnapshots join,✅ created_at,✅ sale_timestamp,⚠️ Needs calculation,"EXCELLENT: 10/13 available. Perfect for counting analysis"
Discount,discounts_amount,Orders,❌ Missing,✅ order_id,✅ Via PaymentAndRefunds join,✅ Via PaymentAndRefunds join,✅ Via Channel join,❌ Missing,✅ team_member_collected,✅ Via Location join,✅ customer_id,✅ Via CustomerSnapshots join,✅ created_at,✅ sale_timestamp,⚠️ Needs calculation,"EXCELLENT: 10/13 available. Can track discount usage by employee/location"
Returns,itemized_returns,Orders,❌ Missing,✅ order_id,✅ Via PaymentAndRefunds join,✅ Via PaymentAndRefunds join,✅ Via Channel join,❌ Missing,✅ team_member_collected,✅ Via Location join,✅ customer_id,✅ Via CustomerSnapshots join,✅ created_at,✅ sale_timestamp,⚠️ Needs calculation,"EXCELLENT: 10/13 available. Great for return pattern analysis"
Service Charges,❌ NOT FOUND,None,❌ Not Available,❌ Not Available,❌ Not Available,❌ Not Available,❌ Not Available,❌ Not Available,❌ Not Available,❌ Not Available,❌ Not Available,❌ Not Available,❌ Not Available,❌ Not Available,❌ Not Available,"❌ MISSING METRIC: No specific service charges field found in schema"
Tax,sales_tax_amount,Orders,❌ Missing,✅ order_id,✅ Via PaymentAndRefunds join,✅ Via PaymentAndRefunds join,✅ Via Channel join,❌ Missing,✅ team_member_collected,✅ Via Location join,✅ customer_id,✅ Via CustomerSnapshots join,✅ created_at,✅ sale_timestamp,⚠️ Needs calculation,"EXCELLENT: 10/13 available. Tax analysis with full context"
Tip,tips_amount,Orders,❌ Missing,✅ order_id,✅ Via PaymentAndRefunds join,✅ Via PaymentAndRefunds join,✅ Via Channel join,❌ Missing,✅ team_member_collected,✅ Via Location join,✅ customer_id,✅ Via CustomerSnapshots join,✅ created_at,✅ sale_timestamp,⚠️ Needs calculation,"EXCELLENT: 10/13 available. Perfect for tip performance by employee"
Average Cover Count,❌ NOT FOUND,None,❌ Not Available,❌ Not Available,❌ Not Available,❌ Not Available,❌ Not Available,❌ Not Available,❌ Not Available,❌ Not Available,❌ Not Available,❌ Not Available,❌ Not Available,❌ Not Available,❌ Not Available,"❌ MISSING METRIC: No cover count concept in Square schema"
Covers,❌ NOT FOUND,None,❌ Not Available,❌ Not Available,❌ Not Available,❌ Not Available,❌ Not Available,❌ Not Available,❌ Not Available,❌ Not Available,❌ Not Available,❌ Not Available,❌ Not Available,❌ Not Available,❌ Not Available,"❌ MISSING METRIC: No covers concept in Square schema"
Customer Frequency,⚠️ customers_first_purchase_at_merchant,CustomerSnapshots,❌ Missing,✅ Via Orders join,❌ Missing,❌ Missing,❌ Missing,❌ Missing,❌ Missing,❌ Missing,✅ customer_id,✅ Direct field,✅ order_created_at,❌ Missing,⚠️ Needs calculation,"LIMITED: Only 4/13 available. Focused on customer analysis only"
